ASV_ID,taxonomy,mean_Prob,mean_Cop_pro,mean_Cop_ctr
Zotu763,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0.0022222222222222222,0.0027777777777777783,0.003611111111111112
Zotu1039,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.008333333333333333,2.777777777777778e-4
Zotu1648,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,0.008611111111111111,0
Zotu689,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0,0.008611111111111111
Zotu753,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,2.777777777777778e-4,0.008333333333333333
Zotu842,"d:Bacteria,p:Bacteroidota,c:Saprospiria",0,0,0.008611111111111111
Zotu1229,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.008055555555555557,2.777777777777778e-4
Zotu1500,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales",0.0022222222222222222,0.0013888888888888892,0.004722222222222223
Zotu54,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Pseudoalteromonadaceae,g:Pseudoalteromonas",0.0011111111111111111,5.555555555555556e-4,0.006666666666666668
Zotu1005,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.005833333333333334,0.0025
Zotu2242,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Cryomorphaceae",0,0.008333333333333333,0
Zotu2175,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0,0.004444444444444445,0.003611111111111112
Zotu461,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.004444444444444445,0.003611111111111112
Zotu1103,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.007777777777777778,0,2.777777777777778e-4
Zotu1207,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,2.777777777777778e-4,0
Zotu1606,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.007777777777777778,2.777777777777778e-4,0
Zotu167,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0011111111111111111,0.006944444444444444
Zotu268,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.003888888888888889,0.004166666666666667
Zotu977,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Paenibacillus",0.007777777777777778,2.777777777777778e-4,0
Zotu1025,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1031,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Vagococcus",0.007777777777777778,0,0
Zotu1073,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.007777777777777778,0,0
Zotu1081,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1099,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1125,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1137,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 2,g:Alkaliphilus",0.007777777777777778,0,0
Zotu1153,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.007777777777777778,0,0
Zotu1188,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1205,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1234,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.007777777777777778,0,0
Zotu1265,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 2,g:Alkaliphilus",0.007777777777777778,0,0
Zotu1333,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1350,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1421,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.007777777777777778,0,0
Zotu1836,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.006388888888888889,0.0013888888888888892
Zotu1877,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1938,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.007777777777777778,0,0
Zotu2194,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu2239,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.005,0.0027777777777777783
Zotu2247,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu504,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.005833333333333334,0.0019444444444444446
Zotu702,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0,0.007777777777777778
Zotu703,"d:Bacteria,p:Bacteroidota,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium",0.007777777777777778,0,0
Zotu709,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.007777777777777778,0,0
Zotu907,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Pediococcus",0.007777777777777778,0,0
Zotu980,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 1,g:Clostridium sensu stricto",0.007777777777777778,0,0
Zotu983,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1909,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,5.555555555555556e-4,0.007222222222222222
Zotu724,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Rhizobiaceae",0.0011111111111111111,0.0025,0.004166666666666667
Zotu1747,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,2.777777777777778e-4,0.006111111111111112
Zotu1135,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.004166666666666667,0.0033333333333333335
Zotu1251,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.006944444444444444,5.555555555555556e-4
Zotu1253,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0.0011111111111111111,0.0022222222222222222,0.004166666666666667
Zotu710,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Paracoccaceae,g:Albimonas",0,0.0075,0
Zotu1192,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,5.555555555555556e-4,0.006666666666666668
Zotu1664,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.005555555555555557,2.777777777777778e-4,0.0013888888888888892
Zotu631,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.005277777777777779,0.0019444444444444446
Zotu1133,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella",0.006666666666666667,0,5.555555555555556e-4
Zotu2191,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales",0.0011111111111111111,0.001666666666666667,0.0044444444444444444
Zotu447,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.004166666666666667,0.003055555555555556
Zotu692,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Kangiellaceae,g:Kangiella",0,5.555555555555556e-4,0.006666666666666667
Zotu705,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.006666666666666667,0,5.555555555555556e-4
Zotu1739,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0061111111111111106,0.0011111111111111111
Zotu377,"d:Bacteria,p:Bacteroidota",0,0,0.007222222222222222
Zotu715,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0,0.007222222222222222
Zotu1002,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.003611111111111112,0.003333333333333334
Zotu1071,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.006666666666666668,2.777777777777778e-4,0
Zotu1740,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.003333333333333334,0.003611111111111112
Zotu611,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:Hyphomonas",0.0011111111111111111,0.003611111111111112,0.0022222222222222222
Zotu860,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,8.333333333333334e-4,0.006111111111111112
Zotu2003,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.006388888888888889,5.555555555555556e-4
Zotu218,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales",0.0044444444444444444,0.0019444444444444448,5.555555555555556e-4
Zotu749,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.0044444444444444444,0.0025
Zotu1108,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666668,0,0
Zotu1148,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.006666666666666668,0,0
Zotu1149,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666668,0,0
Zotu1268,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666668,0,0
Zotu1318,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.006666666666666668,0
Zotu509,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.003333333333333334,0.003333333333333334
Zotu803,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides",0.006666666666666668,0,0
Zotu1076,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.006666666666666667,0,0
Zotu1162,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,0,0
Zotu1281,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666667,0,0
Zotu1315,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,0,0
Zotu1320,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella",0.006666666666666667,0,0
Zotu1514,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666667,0,0
Zotu1526,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.006666666666666667,0,0
Zotu1569,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666667,0,0
Zotu1764,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,0,0
Zotu1771,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666667,0,0
Zotu1954,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,0,0
Zotu829,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,2.777777777777778e-4,0.006388888888888889
Zotu833,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.006666666666666667,0
Zotu875,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia",0.006666666666666667,0,0
Zotu904,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.006666666666666667,0,0
Zotu1043,"d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Promicromonosporaceae,g:Cellulosimicrobium",0.006666666666666665,0,0
Zotu1044,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella",0.006666666666666665,0,0
Zotu1342,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666665,0,0
Zotu1360,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 1,g:Clostridium sensu stricto",0.006666666666666665,0,0
Zotu899,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella",0.006666666666666665,0,0
Zotu995,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Paenibacillus",0.006666666666666665,0,0
Zotu1491,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.0011111111111111111,0.005277777777777779
Zotu1809,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.003055555555555556,0.0033333333333333335
Zotu851,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.005277777777777779,0.0011111111111111111
Zotu1175,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.006388888888888889,0
Zotu346,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Tenacibaculum",0,0.005,0.0013888888888888892
Zotu894,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0,0.006388888888888889
Zotu968,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Marinobacter",0,0,0.006388888888888889
Zotu2009,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.005555555555555555,8.333333333333334e-4
Zotu1111,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.005555555555555557,0,5.555555555555556e-4
Zotu1196,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0,0.006111111111111112
Zotu1202,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales",0,0.006111111111111112,0
Zotu646,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Vagococcus",0.005555555555555557,5.555555555555556e-4,0
Zotu920,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.005277777777777779,8.333333333333334e-4
Zotu128,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Maricaulaceae",0.0011111111111111111,0.0022222222222222222,0.0027777777777777783
Zotu1584,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.0044444444444444444,0.001666666666666667
Zotu1931,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,2.777777777777778e-4,0.005833333333333334
Zotu2163,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptuniibacter",0,0.0019444444444444446,0.004166666666666667
Zotu348,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0.0011111111111111111,0.0011111111111111111,0.003888888888888889
Zotu911,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Stappiaceae",0.0022222222222222222,0,0.003888888888888889
Zotu1064,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.003333333333333334,0.0025
Zotu1634,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Niallia",0.005555555555555557,0,2.777777777777778e-4
Zotu1695,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0022222222222222222,0.002500000000000001,0.0011111111111111111
Zotu1948,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales",0,2.777777777777778e-4,0.005555555555555557
Zotu2044,d:Bacteria,0.005555555555555557,0,2.777777777777778e-4
Zotu2166,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,5.555555555555556e-4,0.005277777777777779
Zotu726,"d:Bacteria,p:Balneolota,c:Balneolia,o:Balneolales,f:Balneolaceae,g:Balneola",0,0.0041666666666666675,0.0016666666666666668
Zotu841,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,2.777777777777778e-4
Zotu2243,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales",0,8.333333333333334e-4,0.005
Zotu327,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae",0,8.333333333333334e-4,0.005
Zotu712,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Legionellales,f:Legionellaceae,g:Legionella",0,0,0.005833333333333334
Zotu998,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.0019444444444444446,0.003888888888888889
Zotu1033,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.005555555555555557,0,0
Zotu1059,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales",0,0.005555555555555557,0
Zotu1113,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1160,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1179,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.003611111111111112,0.0019444444444444448
Zotu1197,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Brevibacillus",0.005555555555555557,0,0
Zotu1302,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1310,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1396,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,0,0
Zotu1402,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.005555555555555557,0,0
Zotu1411,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.005555555555555557,0,0
Zotu1418,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,0,0
Zotu1427,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1429,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,0
Zotu1448,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,0,0
Zotu1481,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1493,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,0,0
Zotu1541,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1562,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1571,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1572,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1626,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1663,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.005555555555555557,0,0
Zotu1696,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1713,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.005555555555555557,0,0
Zotu1731,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales",0,0,0.005555555555555557
Zotu1773,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1803,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,0
Zotu1828,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Pediococcus",0.005555555555555557,0,0
Zotu1860,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae",0.005555555555555557,0,0
Zotu1998,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu2069,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,0,0
Zotu2094,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae",0,0.003055555555555556,0.0025
Zotu2180,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu2198,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu339,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodospirillales,f:Thalassospiraceae,g:Thalassospira",0,0.0019444444444444446,0.003611111111111112
Zotu885,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.005555555555555557,0,0
Zotu906,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Bacillus",0.005555555555555557,0,0
Zotu912,"d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Dysgonomonadaceae,g:Dysgonomonas",0.005555555555555557,0,0
Zotu970,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0,0.005555555555555557
Zotu975,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.005555555555555557,0
Zotu1951,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.005,5.555555555555556e-4
Zotu839,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Alcanivoracaceae,g:Alcanivorax",0,0.0016666666666666668,0.003888888888888889
Zotu478,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Thiotrichales,f:Piscirickettsiaceae,g:Methylophaga",0,5.555555555555556e-4,0.004999999999999999
Zotu989,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0.0011111111111111111,8.333333333333334e-4,0.003611111111111111
Zotu1056,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0,0.005277777777777779
Zotu533,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.0025,0.0027777777777777783
Zotu811,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0,0.005277777777777779,0
Zotu960,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Paracoccaceae,g:Paracoccus",0,5.555555555555556e-4,0.004722222222222223
Zotu594,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.0022222222222222222,0.0019444444444444446
Zotu967,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Cellvibrionales,f:Spongiibacteraceae,g:Oceanicoccus",0,0.0019444444444444446,0.0033333333333333335
Zotu1378,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.003611111111111112,0.0013888888888888892
Zotu1504,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0022222222222222227,0.0027777777777777783
Zotu298,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.0027777777777777783,0.0022222222222222222
Zotu1016,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.004166666666666667,8.333333333333334e-4
Zotu1028,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Hyphomonadaceae,g:Hyphomonas",0,0.005,0
Zotu1049,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.003888888888888889,0.0011111111111111111
Zotu1699,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Maribacter",0,0.0011111111111111111,0.003888888888888889
Zotu170,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Aquimarina",0,0.0025,0.0025
