ASV_ID,taxonomy,mean_Prob,mean_Cop_pro,mean_Cop_ctr
Zotu718,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.006944444444444444,0.0013888888888888892
Zotu2115,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.005277777777777779,0.0027777777777777783
Zotu279,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.002500000000000001,0.005555555555555557
Zotu565,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.0019444444444444446,0.006111111111111112
Zotu1031,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Vagococcus",0.007777777777777778,2.777777777777778e-4,0
Zotu1111,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.007777777777777778,0,2.777777777777778e-4
Zotu1189,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.007777777777777778,2.777777777777778e-4,0
Zotu496,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.004166666666666667,0.003888888888888889
Zotu1145,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.006111111111111112,0.0016666666666666668
Zotu225,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.0038888888888888896,0.003888888888888889
Zotu51,"d:Bacteria,p:Bacteroidota",0.0011111111111111111,0.0019444444444444448,0.004722222222222223
Zotu743,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0.0011111111111111111,0.003333333333333334,0.003333333333333334
Zotu1009,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1041,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.007777777777777778,0,0
Zotu1042,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1108,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1119,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1139,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1220,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1232,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.007777777777777778,0,0
Zotu1265,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 2,g:Alkaliphilus",0.007777777777777778,0,0
Zotu1282,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas",0.007777777777777778,0,0
Zotu1296,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1328,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1377,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu1384,"d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Leucobacter",0.007777777777777778,0,0
Zotu1396,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.007777777777777778,0,0
Zotu1404,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.007777777777777778,0,0
Zotu1489,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.007777777777777778,0,0
Zotu1510,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.007777777777777778,0,0
Zotu1526,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.007777777777777778,0,0
Zotu1529,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Brevibacillus",0.007777777777777778,0,0
Zotu1567,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu1877,"d:Bacteria,p:Bacillota,c:Bacilli",0.007777777777777778,0,0
Zotu2005,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu2188,d:Bacteria,0.007777777777777778,0,0
Zotu2223,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu314,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales",0.0044444444444444444,0.0016666666666666668,0.0016666666666666668
Zotu411,"d:Bacteria,p:Bacteroidota,c:Cytophagia,o:Cytophagales,f:Spirosomaceae,g:Taeseokella",0.0011111111111111111,0.0022222222222222222,0.004444444444444445
Zotu760,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria",0.005555555555555557,0.0016666666666666663,5.555555555555556e-4
Zotu940,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.007777777777777778,0,0
Zotu971,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Acinetobacter",0.007777777777777778,0,0
Zotu976,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.007777777777777778,0,0
Zotu995,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Paenibacillus",0.007777777777777778,0,0
Zotu1131,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0013888888888888892,0.006388888888888888
Zotu1664,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0.005555555555555557,2.777777777777778e-4,0.001666666666666667
Zotu1836,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.005555555555555557,0.0019444444444444446
Zotu319,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.003055555555555556,0.004444444444444445
Zotu369,"d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter",0.0011111111111111111,0.0027777777777777783,0.003611111111111112
Zotu720,"d:Bacteria,p:Bacteroidota",0.0011111111111111111,8.333333333333334e-4,0.005555555555555557
Zotu1504,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.005833333333333334,0.0016666666666666668
Zotu308,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.003055555555555556,0.0044444444444444444
Zotu557,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Rhizobiaceae",0,0.001666666666666667,0.005833333333333334
Zotu870,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.004166666666666667,0.003333333333333334
Zotu1441,d:Bacteria,0.006666666666666668,2.777777777777778e-4,2.777777777777778e-4
Zotu418,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.006944444444444446,2.777777777777778e-4
Zotu620,"d:Bacteria,p:Bacteroidota,c:Cytophagia,o:Cytophagales,f:Reichenbachiellaceae,g:Marinoscillum",0,0.007222222222222224,0
Zotu1696,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666667,2.777777777777778e-4,2.777777777777778e-4
Zotu417,"d:Bacteria,p:Balneolota,c:Balneolia,o:Balneolales,f:Balneolaceae,g:Balneola",0,0.0027777777777777783,0.0044444444444444444
Zotu627,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,0.005833333333333334,2.777777777777778e-4
Zotu741,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Cryomorphaceae,g:Acidiluteibacter",0,0,0.007222222222222222
Zotu540,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae",0,2.777777777777778e-4,0.006666666666666668
Zotu577,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Lentibacter",0,8.333333333333334e-4,0.006111111111111112
Zotu664,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.006944444444444446,0
Zotu1073,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.006666666666666667,0,2.777777777777778e-4
Zotu1121,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 2,g:Alkaliphilus",0.006666666666666667,2.777777777777778e-4,0
Zotu1397,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,2.777777777777778e-4,0
Zotu1574,"d:Bacteria,p:Bacillota,c:Clostridia,o:Eubacteriales,f:Clostridiaceae 1,g:Clostridium sensu stricto",0.006666666666666667,2.777777777777778e-4,0
Zotu1687,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.005833333333333334,0.0011111111111111111
Zotu513,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.006388888888888889,5.555555555555556e-4
Zotu1087,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.004722222222222223,0.0019444444444444448
Zotu1229,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0.0011111111111111111,0.005277777777777779,2.777777777777778e-4
Zotu1546,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.006666666666666668,0,0
Zotu1637,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.0027777777777777783,0.003888888888888889
Zotu294,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.0041666666666666675,0.0025
Zotu1021,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.006666666666666667,0,0
Zotu1155,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,0,0
Zotu1207,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666667,0,0
Zotu1320,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella",0.006666666666666667,0,0
Zotu1408,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666667,0,0
Zotu1443,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.006666666666666667,0,0
Zotu1455,"d:Bacteria,p:Bacteroidota,c:Bacteroidia",0.006666666666666667,0,0
Zotu1458,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.006666666666666667,0,0
Zotu1481,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666667,0,0
Zotu1514,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666667,0,0
Zotu1713,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.006666666666666667,0,0
Zotu1764,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666667,0,0
Zotu1828,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Pediococcus",0.006666666666666667,0,0
Zotu1841,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.006666666666666667,0,0
Zotu1939,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666667,0,0
Zotu2021,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae",0.006666666666666667,0,0
Zotu2262,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666667,0,0
Zotu830,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.006666666666666667,0,0
Zotu1101,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.006666666666666665,0,0
Zotu1609,"d:Bacteria,p:Bacillota,c:Bacilli",0.006666666666666665,0,0
Zotu1779,d:Bacteria,0.006666666666666665,0,0
Zotu906,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Bacillus",0.006666666666666665,0,0
Zotu907,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Lactobacillaceae,g:Pediococcus",0.006666666666666665,0,0
Zotu1912,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.003333333333333334,0.003055555555555556
Zotu54,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Pseudoalteromonadaceae,g:Pseudoalteromonas",0,0.003611111111111112,0.0027777777777777783
Zotu575,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.005277777777777779,0.0011111111111111111
Zotu788,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.005277777777777779,0.0011111111111111111
Zotu1255,d:Bacteria,0,0,0.006388888888888889
Zotu1865,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales",0,0.0013888888888888892,0.005
Zotu707,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae",0,5.555555555555556e-4,0.005833333333333334
Zotu115,"d:Bacteria,p:Pseudomonadota,c:Oligoflexia,o:Bacteriovoracales",0.0033333333333333335,8.333333333333334e-4,0.0022222222222222222
Zotu679,"d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Microbacteriaceae,g:Microbacterium",0.005555555555555555,8.333333333333334e-4,0
Zotu1063,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.0041666666666666675,0.0019444444444444446
Zotu1246,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Paenibacillaceae,g:Paenibacillus",0.005555555555555557,5.555555555555556e-4,0
Zotu1707,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0.0011111111111111111,2.777777777777778e-4,0.004722222222222223
Zotu464,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda",0,0.003611111111111112,0.0025
Zotu489,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Crocinitomicaceae",0.0022222222222222222,0.003611111111111112,2.777777777777778e-4
Zotu548,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,2.777777777777778e-4,0.005833333333333334
Zotu567,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria",0,0.0011111111111111111,0.005
Zotu638,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Devosiaceae,g:Maritalea",0,2.777777777777778e-4,0.005833333333333334
Zotu744,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.0011111111111111111,0.005
Zotu1290,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.0061111111111111106,0
Zotu2067,"d:Bacteria,p:Pseudomonadota",0.0011111111111111111,0.0025,0.0025
Zotu1008,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,2.777777777777778e-4
Zotu1310,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,2.777777777777778e-4,0
Zotu1333,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,2.777777777777778e-4,0
Zotu1412,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,2.777777777777778e-4,0
Zotu1449,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,2.777777777777778e-4,0
Zotu1747,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.003611111111111112,0.0022222222222222222
Zotu1888,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,2.777777777777778e-4,0
Zotu312,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.003055555555555556,0.0027777777777777783
Zotu371,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae",0,0.004722222222222223,0.0011111111111111111
Zotu551,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.005277777777777779,5.555555555555556e-4
Zotu1378,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,0.004166666666666667,0.001666666666666667
Zotu1469,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.002500000000000001,0.0033333333333333327
Zotu289,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia",0,0,0.005833333333333334
Zotu886,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0,0.005833333333333334
Zotu913,d:Bacteria,0,0.0044444444444444444,0.0013888888888888892
Zotu1043,"d:Bacteria,p:Actinomycetota,c:Actinobacteria,o:Micrococcales,f:Promicromonosporaceae,g:Cellulosimicrobium",0.005555555555555557,0,0
Zotu1133,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella",0.005555555555555557,0,0
Zotu1148,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales",0.005555555555555557,0,0
Zotu1154,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,0
Zotu1205,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,0
Zotu1206,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1210,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae",0.005555555555555557,0,0
Zotu1300,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1338,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,0.003055555555555556,0.0025
Zotu1342,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1366,"d:Bacteria,p:Pseudomonadota,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kerstersia",0.005555555555555557,0,0
Zotu1390,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1411,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.005555555555555557,0,0
Zotu1427,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1506,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,0
Zotu1561,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae,g:Weizmannia",0.005555555555555557,0,0
Zotu1575,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1622,"d:Bacteria,p:Bacillota,c:Bacilli",0.005555555555555557,0,0
Zotu1680,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Vagococcus",0.005555555555555557,0,0
Zotu1736,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1741,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.005555555555555557,0,0
Zotu1771,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1780,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1782,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae,g:Enterococcus",0.005555555555555557,0,0
Zotu1786,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales",0.005555555555555557,0,0
Zotu1844,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales",0.005555555555555557,0,0
Zotu1850,d:Bacteria,0.005555555555555557,0,0
Zotu1954,"d:Bacteria,p:Bacillota,c:Bacilli,o:Caryophanales,f:Bacillaceae",0.005555555555555557,0,0
Zotu1979,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Oceanospirillaceae,g:Neptuniibacter",0,0.003055555555555556,0.0025
Zotu1980,"d:Bacteria,p:Bacillota,c:Bacilli,o:Lactobacillales,f:Enterococcaceae",0.005555555555555557,0,0
Zotu2044,d:Bacteria,0.005555555555555557,0,0
Zotu2094,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae",0,0.0022222222222222222,0.003333333333333334
Zotu2228,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.0027777777777777783,0.0027777777777777783
Zotu93,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Pseudoalteromonadaceae,g:Pseudoalteromonas",0.0011111111111111111,0.001666666666666667,0.0027777777777777783
Zotu131,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:Rheinheimera",0.0022222222222222222,0.0013888888888888892,0.0019444444444444446
Zotu641,"d:Bacteria,p:Pseudomonadota",0,0.0025,0.0030555555555555553
Zotu912,"d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Dysgonomonadaceae,g:Dysgonomonas",0.005555555555555555,0,0
Zotu187,"d:Bacteria,p:Pseudomonadota,c:Deltaproteobacteria,o:Myxococcales,f:Nannocystineae,g:Nannocystaceae",0,0.0038888888888888896,0.0013888888888888892
Zotu2249,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,5.555555555555556e-4,0.004722222222222223
Zotu655,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae,g:Croceibacter",0,0.0022222222222222222,0.003055555555555556
Zotu693,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Salipiger",0,0.0019444444444444446,0.003333333333333334
Zotu892,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Sagittula",0,0.0019444444444444446,0.003333333333333334
Zotu960,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Paracoccaceae,g:Paracoccus",0,5.555555555555556e-4,0.004722222222222223
Zotu1165,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae,g:Roseovarius",0,0.0044444444444444444,8.333333333333334e-4
Zotu931,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.005,2.777777777777778e-4
Zotu1035,"d:Bacteria,p:Pseudomonadota",0,0.0027777777777777788,0.0022222222222222227
Zotu1088,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Rhodobacterales,f:Roseobacteraceae",0,2.777777777777778e-4,0.004722222222222223
Zotu1742,d:Bacteria,0,0.0022222222222222222,0.0027777777777777783
Zotu1932,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales",0.0011111111111111111,0.0011111111111111111,0.0027777777777777783
Zotu2253,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales",0,0.0022222222222222222,0.0027777777777777783
Zotu2280,d:Bacteria,0,0.0025,0.002500000000000001
Zotu230,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae",0,0.0013888888888888892,0.003611111111111112
Zotu327,"d:Bacteria,p:Pseudomonadota,c:Alphaproteobacteria,o:Hyphomicrobiales,f:Phyllobacteriaceae",0.0011111111111111111,0.0011111111111111111,0.0027777777777777783
Zotu522,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,0.0033333333333333335,0.001666666666666667
Zotu98,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Pseudoalteromonadaceae,g:Pseudoalteromonas",0,0.0013888888888888892,0.003611111111111112
Zotu146,"d:Bacteria,p:Pseudomonadota",0,0.0030555555555555553,0.0019444444444444446
Zotu670,d:Bacteria,0,0,0.005
Zotu715,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Paraglaciecola",0,8.333333333333334e-4,0.004166666666666667
Zotu81,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Pseudoalteromonadaceae,g:Pseudoalteromonas",0.0011111111111111111,0.0022222222222222222,0.0016666666666666668
Zotu821,"d:Bacteria,p:Bacteroidota,c:Flavobacteriia,o:Flavobacteriales,f:Flavobacteriaceae",0,5.555555555555556e-4,0.0044444444444444444
Zotu1067,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio",0,0,0.004722222222222223
Zotu169,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Alteromonadales,f:Alteromonadaceae,g:Alteromonas",0,0.0041666666666666675,5.555555555555556e-4
Zotu1740,"d:Bacteria,p:Pseudomonadota,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas",0,0.003055555555555556,0.001666666666666667
